State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals Tonnes,Min Price Rs_per_Quintal,Max Price Rs_per_Quintal,Modal Price Rs_per_Quintal,Reported Date
Kerala,Alappuzha,Snakeguard,Cherthala,Other,Vegetables,0.5,3200.0,3400.0,3300.0,2019-01-19
Kerala,Ernakulam,Snakeguard,Ernakulam,Snakeguard,Vegetables,0.25,1600.0,2300.0,1800.0,2019-01-19
Kerala,Kottayam,Snakeguard,Ettumanoor,Snakeguard,Vegetables,1.8,2400.0,2600.0,2500.0,2019-01-19
Kerala,Alappuzha,Snakeguard,Harippad,Other,Vegetables,0.5,2500.0,3000.0,2500.0,2019-01-19
Kerala,Kozhikode(Calicut),Snakeguard,Kallachi,Snakeguard,Vegetables,0.4,2000.0,2400.0,2200.0,2019-01-19
Kerala,Wayanad,Snakeguard,Kalpetta,Other,Vegetables,0.03,2300.0,2400.0,2400.0,2019-01-19
Kerala,Kasargod,Snakeguard,Kanjangadu,Snakeguard,Vegetables,0.65,2800.0,3600.0,3200.0,2019-01-19
Kerala,Kottayam,Snakeguard,Kanjirappally,Snakeguard,Vegetables,1.25,3500.0,4000.0,3800.0,2019-01-19
Kerala,Alappuzha,Snakeguard,Kayamkulam,Other,Vegetables,1.0,2400.0,2600.0,2500.0,2019-01-19
Kerala,Palakad,Snakeguard,Kollengode,Other,Vegetables,0.1,1700.0,2050.0,2000.0,2019-01-19
Kerala,Malappuram,Snakeguard,Kondotty,Other,Vegetables,0.25,1800.0,2000.0,1900.0,2019-01-19
Kerala,Ernakulam,Snakeguard,Kothamangalam,Other,Vegetables,1.0,2500.0,3000.0,2800.0,2019-01-19
Kerala,Pathanamthitta,Snakeguard,Kuttoor,Snakeguard,Vegetables,1.2,1800.0,2000.0,2000.0,2019-01-19
Kerala,Alappuzha,Snakeguard,Madhavapuram,Other,Vegetables,1.8,2200.0,2600.0,2400.0,2019-01-19
Kerala,Malappuram,Snakeguard,Manjeri,Other,Vegetables,4.0,1100.0,1200.0,1150.0,2019-01-19
Kerala,Kasargod,Snakeguard,Manjeswaram,Snakeguard,Vegetables,1.0,3200.0,4000.0,3600.0,2019-01-19
Kerala,Ernakulam,Snakeguard,Moovattupuzha,Snakeguard,Vegetables,1.8,2150.0,2400.0,2250.0,2019-01-19
Kerala,Kozhikode(Calicut),Snakeguard,Mukkom,Snakeguard,Vegetables,0.5,1600.0,2000.0,1800.0,2019-01-19
Kerala,Kasargod,Snakeguard,Neeleswaram,Other,Vegetables,0.3,3800.0,4200.0,4000.0,2019-01-19
Kerala,Thiruvananthapuram,Snakeguard,Neyyatinkara,Other,Vegetables,0.2,2500.0,3000.0,2700.0,2019-01-19
Kerala,Pathanamthitta,Snakeguard,Omalloor,Snakeguard,Vegetables,0.1,2700.0,2800.0,2800.0,2019-01-19
Kerala,Palakad,Snakeguard,Palakkad,Snakeguard,Vegetables,0.5,1600.0,2000.0,1900.0,2019-01-19
Kerala,Kozhikode(Calicut),Snakeguard,Palayam,Other,Vegetables,5.0,1700.0,1900.0,1800.0,2019-01-19
Kerala,Kottayam,Snakeguard,Pampady,Other,Vegetables,1.0,2500.0,2900.0,2700.0,2019-01-19
Kerala,Palakad,Snakeguard,Vadakkenchery,Other,Vegetables,0.2,1800.0,2200.0,2000.0,2019-01-19
Kerala,Palakad,Sweet Potato,Kollengode,Other,Vegetables,0.05,1700.0,2050.0,2000.0,2019-01-19
Kerala,Kasargod,Sweet Potato,Manjeswaram,Sweet Potato,Vegetables,1.0,2800.0,3600.0,3200.0,2019-01-19
Kerala,Idukki,Sweet Potato,Munnar,Other,Vegetables,0.1,2500.0,3000.0,2800.0,2019-01-19
Kerala,Palakad,Sweet Potato,Palakkad,Sweet Potato,Vegetables,0.5,2000.0,2500.0,2300.0,2019-01-19
Kerala,Palakad,Sweet Potato,Pattambi,Other,Vegetables,0.5,2000.0,2600.0,2400.0,2019-01-19
Kerala,Malappuram,Sweet Potato,Perinthalmanna,Sweet Potato,Vegetables,2.4,2800.0,3200.0,3000.0,2019-01-19
Kerala,Palakad,Sweet Potato,Vadakkenchery,Other,Vegetables,0.24,2500.0,3000.0,2750.0,2019-01-19
Kerala,Idukki,Tapioca,Adimali,Tapioca,Vegetables,0.1,3000.0,3200.0,3100.0,2019-01-19
Kerala,Ernakulam,Tapioca,Aluva,Tapioca,Vegetables,6.0,1500.0,2500.0,2000.0,2019-01-19
Kerala,Thiruvananthapuram,Tapioca,Aralamoodu,Tapioca,Vegetables,1.0,2500.0,2500.0,2500.0,2019-01-19
Kerala,Thirssur,Tapioca,Chelakkara,Other,Vegetables,0.2,2400.0,2600.0,2500.0,2019-01-19
Kerala,Ernakulam,Tapioca,Ernakulam,Tapioca,Vegetables,0.25,2200.0,2600.0,2400.0,2019-01-19
Kerala,Kottayam,Tapioca,Ettumanoor,Tapioca,Vegetables,0.5,2100.0,2200.0,2200.0,2019-01-19
Kerala,Alappuzha,Tapioca,Harippad,Other,Vegetables,1.0,1500.0,2500.0,2000.0,2019-01-19
Kerala,Kasargod,Tapioca,Kanjangadu,Other,Vegetables,0.6,2100.0,2600.0,2400.0,2019-01-19
Kerala,Kottayam,Tapioca,Kanjirappally,Tapioca,Vegetables,1.75,2500.0,3000.0,2800.0,2019-01-19
Kerala,Palakad,Tapioca,Kollengode,Other,Vegetables,0.05,2200.0,2450.0,2400.0,2019-01-19
Kerala,Malappuram,Tapioca,Kottakkal,Other,Vegetables,3.0,2000.0,2200.0,2150.0,2019-01-19
Kerala,Pathanamthitta,Tapioca,Kuttoor,Tapioca,Vegetables,1.5,2200.0,2400.0,2300.0,2019-01-19
Kerala,Alappuzha,Tapioca,Madhavapuram,Other,Vegetables,2.0,3200.0,3500.0,3400.0,2019-01-19
Kerala,Malappuram,Tapioca,Manjeri,Other,Vegetables,7.0,1800.0,1900.0,1850.0,2019-01-19
Kerala,Kasargod,Tapioca,Manjeswaram,Other,Vegetables,1.5,3000.0,4000.0,3500.0,2019-01-19
Kerala,Ernakulam,Tapioca,Moovattupuzha,Tapioca,Vegetables,4.0,2100.0,2400.0,2250.0,2019-01-19
Kerala,Thiruvananthapuram,Tapioca,Neyyatinkara,Tapioca,Vegetables,0.2,1300.0,1500.0,1400.0,2019-01-19
Kerala,Pathanamthitta,Tapioca,Omalloor,Tapioca,Vegetables,0.5,2900.0,3000.0,3000.0,2019-01-19
Kerala,Palakad,Tapioca,Palakkad,Tapioca,Vegetables,0.5,2400.0,3000.0,2800.0,2019-01-19
Kerala,Kottayam,Tapioca,Pampady,Tapioca,Vegetables,1.0,2500.0,2900.0,2700.0,2019-01-19
Kerala,Palakad,Tapioca,Pattambi,Other,Vegetables,1.0,2500.0,3000.0,2800.0,2019-01-19
Kerala,Kannur,Tapioca,Payyannur,Other,Vegetables,0.29,1900.0,2100.0,2000.0,2019-01-19
Kerala,Malappuram,Tapioca,Perinthalmanna,Tapioca,Vegetables,2.1,2200.0,2800.0,2500.0,2019-01-19
Kerala,Pathanamthitta,Tapioca,Ranniangadi,Tapioca,Vegetables,2.0,1800.0,2000.0,2000.0,2019-01-19
Kerala,Kottayam,Tapioca,Thalayolaparambu,Tapioca,Vegetables,0.6,1400.0,1800.0,1600.0,2019-01-19
Kerala,Idukki,Tapioca,Thodupuzha,Other,Vegetables,0.3,2200.0,2300.0,2300.0,2019-01-19
Kerala,Thirssur,Tapioca,Thrissur,Tapioca,Vegetables,5.0,1600.0,1800.0,1700.0,2019-01-19
Kerala,Palakad,Tapioca,Vadakkenchery,Other,Vegetables,0.26,2500.0,3000.0,2750.0,2019-01-19
Kerala,Ernakulam,Tomato,Aluva,Tomato,Vegetables,10.0,3000.0,4000.0,3500.0,2019-01-19
Kerala,Thiruvananthapuram,Tomato,Aralamoodu,Tomato,Vegetables,2.5,4000.0,4000.0,4000.0,2019-01-19
Kerala,Thiruvananthapuram,Tomato,Chala,Other,Vegetables,30.0,4300.0,4350.0,4325.0,2019-01-19
Kerala,Kollam,Tomato,Chathanoor,Other,Vegetables,0.1,4800.0,5200.0,5000.0,2019-01-19
Kerala,Thirssur,Tomato,Chelakkara,Other,Vegetables,0.2,2400.0,2500.0,2500.0,2019-01-19
Kerala,Ernakulam,Tomato,Ernakulam,Tomato,Vegetables,0.35,3600.0,4200.0,4000.0,2019-01-19
Kerala,Kottayam,Tomato,Ettumanoor,Tomato,Vegetables,2.5,3500.0,3700.0,3600.0,2019-01-19
Kerala,Alappuzha,Tomato,Harippad,Other,Vegetables,0.5,3500.0,5000.0,4000.0,2019-01-19
Kerala,Kasargod,Tomato,Kanjangadu,Tomato,Vegetables,2.0,2700.0,3200.0,3000.0,2019-01-19
Kerala,Kottayam,Tomato,Kanjirappally,Tomato,Vegetables,1.75,2500.0,3000.0,2800.0,2019-01-19
Kerala,Alappuzha,Tomato,Kayamkulam,Other,Vegetables,1.0,2400.0,2600.0,2500.0,2019-01-19
Kerala,Palakad,Tomato,Kollengode,Other,Vegetables,1.5,1700.0,2050.0,2000.0,2019-01-19
Kerala,Malappuram,Tomato,Kondotty,Other,Vegetables,3.0,3000.0,3200.0,3100.0,2019-01-19
Kerala,Ernakulam,Tomato,Kothamangalam,Other,Vegetables,3.0,4000.0,4500.0,4200.0,2019-01-19
Kerala,Malappuram,Tomato,Kottakkal,Other,Vegetables,3.0,2000.0,2200.0,2150.0,2019-01-19
Kerala,Malappuram,Tomato,Manjeri,Other,Vegetables,7.0,3000.0,3100.0,3050.0,2019-01-19
Kerala,Kasargod,Tomato,Manjeswaram,Tomato,Vegetables,12.0,3000.0,3600.0,3300.0,2019-01-19
Kerala,Ernakulam,Tomato,Moovattupuzha,Tomato,Vegetables,0.6,3300.0,3600.0,3450.0,2019-01-19
Kerala,Kozhikode(Calicut),Tomato,Mukkom,Tomato,Vegetables,0.5,1400.0,1800.0,1600.0,2019-01-19
Kerala,Idukki,Tomato,Munnar,Other,Vegetables,0.9,4500.0,6000.0,5000.0,2019-01-19
Kerala,Thiruvananthapuram,Tomato,Neyyatinkara,Tomato,Vegetables,0.2,4300.0,4500.0,4400.0,2019-01-19
Kerala,Palakad,Tomato,Palakkad,Tomato,Vegetables,3.0,2500.0,3000.0,2800.0,2019-01-19
Kerala,Kozhikode(Calicut),Tomato,Palayam,Other,Vegetables,50.0,2270.0,2370.0,2320.0,2019-01-19
Kerala,Kottayam,Tomato,Pampady,Other,Vegetables,1.0,4500.0,4900.0,4700.0,2019-01-19
Kerala,Palakad,Tomato,Pattambi,Other,Vegetables,2.0,2500.0,3000.0,2800.0,2019-01-19
Kerala,Kozhikode(Calicut),Tomato,Perambra,Tomato,Vegetables,2.0,2400.0,2600.0,2500.0,2019-01-19
Kerala,Malappuram,Tomato,Perinthalmanna,Tomato,Vegetables,2.4,2600.0,3400.0,3000.0,2019-01-19
Kerala,Kozhikode(Calicut),Tomato,Quilandy,Other,Vegetables,1.2,2700.0,2800.0,2700.0,2019-01-19
Kerala,Kottayam,Tomato,Thalayolaparambu,Tomato,Vegetables,0.6,3600.0,4200.0,4000.0,2019-01-19
Kerala,Kozhikode(Calicut),Tomato,Thamarassery,Other,Vegetables,0.7,1900.0,2800.0,2000.0,2019-01-19
Kerala,Ernakulam,Tomato,Thrippunithura,Tomato,Vegetables,1.0,4000.0,5000.0,4400.0,2019-01-19
Kerala,Thirssur,Tomato,Thrissur,Tomato,Vegetables,8.0,2700.0,2800.0,2750.0,2019-01-19
Kerala,Palakad,Tomato,Vadakkenchery,Other,Vegetables,0.22,3500.0,4000.0,3750.0,2019-01-19
Kerala,Ernakulam,Turmeric,Moovattupuzha,Dry,Spices,0.5,8650.0,9250.0,8900.0,2019-01-19
Kerala,Idukki,Turmeric,Thodupuzha,Dry,Spices,0.01,11000.0,11500.0,11500.0,2019-01-19
Kerala,Idukki,Turmeric,Thodupuzha,Other,Spices,0.01,2000.0,2200.0,2200.0,2019-01-19
Kerala,Malappuram,Water Melon,Kottakkal,Other,Fruits,2.0,1350.0,1450.0,1400.0,2019-01-19
Kerala,Malappuram,Water Melon,Manjeri,Other,Fruits,5.0,800.0,900.0,850.0,2019-01-19
Kerala,Idukki,Water Melon,Munnar,Other,Fruits,0.2,1800.0,2000.0,2000.0,2019-01-19
Kerala,Malappuram,Water Melon,Perinthalmanna,Water Melon,Fruits,2.8,1800.0,2200.0,2000.0,2019-01-19
Kerala,Idukki,White Peas,Munnar,Other,Pulses,0.3,3500.0,4500.0,4000.0,2019-01-19
Kerala,Wayanad,Yam (Ratalu),Kalpetta,Other,Vegetables,85.0,1400.0,1500.0,1500.0,2019-01-19
Kerala,Kottayam,Yam (Ratalu),Thalayolaparambu,Other,Vegetables,0.2,1800.0,2300.0,2000.0,2019-01-19
Kerala,Pathanamthitta,Yam,Omalloor,Yam,Other,0.1,3900.0,4000.0,4000.0,2019-01-19
Kerala,Alappuzha,Potato,Alappuzha,Other,Vegetables,5.0,2000.0,2200.0,2100.0,2019-01-19
Kerala,Ernakulam,Potato,Aluva,Potato,Vegetables,6.0,2200.0,3000.0,2600.0,2019-01-19
Kerala,Thiruvananthapuram,Potato,Aralamoodu,Potato,Vegetables,2.0,2500.0,3000.0,3000.0,2019-01-19
Kerala,Thiruvananthapuram,Potato,Chala,Other,Vegetables,3.0,2700.0,2754.0,2720.0,2019-01-19
Kerala,Thirssur,Potato,Chelakkara,Other,Vegetables,0.2,3400.0,3500.0,3500.0,2019-01-19
Kerala,Ernakulam,Potato,Ernakulam,Potato,Vegetables,0.35,1900.0,2500.0,2200.0,2019-01-19
Kerala,Kottayam,Potato,Ettumanoor,Potato,Vegetables,2.8,2400.0,2600.0,2500.0,2019-01-19
Kerala,Alappuzha,Potato,Harippad,Other,Vegetables,1.0,2500.0,3000.0,2500.0,2019-01-19
Kerala,Kozhikode(Calicut),Potato,Kallachi,Other,Vegetables,0.4,3800.0,4200.0,4000.0,2019-01-19
Kerala,Kasargod,Potato,Kanjangadu,Potato,Vegetables,1.0,1600.0,2600.0,2200.0,2019-01-19
Kerala,Kottayam,Potato,Kanjirappally,Potato,Vegetables,1.75,2500.0,3000.0,2800.0,2019-01-19
Kerala,Alappuzha,Potato,Kayamkulam,Other,Vegetables,2.0,2100.0,2300.0,2200.0,2019-01-19
Kerala,Palakad,Potato,Kollengode,Other,Vegetables,2.0,2800.0,3060.0,3000.0,2019-01-19
Kerala,Malappuram,Potato,Kondotty,Other,Vegetables,0.25,2000.0,2400.0,2200.0,2019-01-19
Kerala,Ernakulam,Potato,Kothamangalam,Other,Vegetables,4.0,2500.0,3000.0,2800.0,2019-01-19
Kerala,Malappuram,Potato,Kottakkal,Other,Vegetables,4.0,2000.0,2150.0,2100.0,2019-01-19
